id,name,latitude,longitude,url,category,address,phone_number,check_ins,rating
40b13b00f964a52005f51ee3,Stoney's Restaurant,38.90979019093789,-77.0333057641983,http://www.stoneysdc.com,American Restaurant,"1433 P St NW (at 15th St NW)
Washington, D.C. 20005
United States",(202) 234-1818,17700,8.3
4ede37911081d87c69a943fd,Tortino Restaurant,38.9065133322653,-77.02726274728775,http://www.tortinorestaurant.com/index.html,Italian Restaurant,"1228 11th St NW
Washington, D.C. 20005
United States",(202) 312-5570,953,8.8
49f8d634f964a520286d1fe3,Veranda,38.90958147833552,-77.02726542949677,http://www.verandaonp.com,Mediterranean Restaurant,"1100 P St NW (11th St. NW)
Washington, D.C. 20005
United States",(202) 234-6870,2032,6.0
40b13b00f964a5207bf41ee3,Haydee's Restaurant,38.928964,-77.03750408571429,http://haydees.us,Mexican Restaurant,"3102 Mount Pleasant St NW
Washington, D.C. 20010
United States",(202) 483-9199,2949,7.3
5508c4ac498ee1716001d28c,Purple Patch,38.930496724452986,-77.03769948543298,http://purplepatchdc.com,Filipino Restaurant,"3155 Mount Pleasant St NW
Washington, D.C. 20010
United States",(202) 299-0022,252,7.6
550df4bb498e50a8c90d8620,Philos,38.900489114608675,-77.01638258684613,http://www.philosdc.com,Mediterranean Restaurant,"401 Massachusetts Ave NW (at 4th St NW)
Washington, D.C. 20001
United States",(202) 780-6678,239,7.7
52b23ece11d2b05302f9e788,Agua 301,38.873555841157795,-77.00176617050764,http://www.agua301.com,Mexican Restaurant,"301 Water St SE
Washington, D.C. 20003
United States",(202) 484-0301,1181,6.8
4bc25bc34cdfc9b65e0d9621,The Bachelor's Mill,38.87730603129193,-76.99484258264836,http://www.thebachelorsmill.com‎ ,Gay Bar,"1106 8th St SE (at L St SE)
Washington, D.C. 20002
United States",(202) 546-5979,2456,7.7
5207aa8111d28afd3b21cf3f,Bluejacket Brewery,38.875164095943866,-77.00079317996045,http://www.bluejacketdc.com,Brewery,"300 Tingey St SE (at 4th St SE)
Washington, D.C. 20003
United States",,8409,8.9
547f3ea9498e4a242651b502,The Big Stick,38.87665355797562,-77.0076048374176,http://thebigstick.com,Bar,"20 M St SE (at Half St SE)
Washington, D.C. 20003
United States",(202) 750-7724,576,6.5
4a413858f964a520f7a41fe3,The Bullpen,38.87586624428607,-77.00786265054599,http://thebullpendc.com,Beer Garden,"1299 Half St. SE (at N St. SE)
Washington, D.C. 20003
United States",(202) 297-5033,15528,8.1
55ce9b19498e503bb0060c3e,Due South,38.87357981282225,-77.00167447328568,http://duesouthdc.com/about/,Southern / Soul Food Restaurant,"301 Water St SE
Washington, D.C. 20003
United States",(202) 479-4616,130,7.5
5151e88fe4b09ffa3c513caf,Gordon Biersch Brewery Restaurant,38.87664647202104,-77.00575366303235,http://gordonbiersch.com,Brewery,"100 M St SE (at 1st St SE)
Washington, D.C. 20003
United States",(202) 484-2739,5464,7.4
50a93009e4b03f2b0962eaf2,Park Tavern,38.877036698934255,-77.00323970204191,http://parktaverndc.com,American Restaurant,"202 M St SE (at 2nd Pl SE)
Washington, D.C. 20003
United States",(202) 554-0005,1976,6.6
509be599e4b0376019479f59,Kruba Thai & Sushi,38.87403877593887,-77.00200238668988,http://krubadc.com,Thai Restaurant,"300 Water St SE
Washington, D.C. 20003
United States",(202) 484-0234,964,7.3
55425ebf498ee8401603a338,Scarlet Oak,38.87852446819947,-77.00529277324677,http://www.scarletoakdc.com,American Restaurant,"909 New Jersey Ave SE (at K St SE)
Washington, D.C. 20003
United States",,204,6.5
528c1ecb11d2c3775a383090,Osteria Morini,38.87332420469673,-77.00149620859385,http://www.osteriamorini.com,Italian Restaurant,"301 Water St SE
Washington, D.C. 20003
United States",(202) 484-0660,1040,8.0
543ef371498ea794e948f288,Willie's Brew & Que,38.87511165289602,-77.00170430428874,http://williesbrewnque.com,BBQ Joint,"300 Tingey St SE
Washington, D.C. 20003
United States",(202) 651-6375,620,6.2
4d854f271923530cfef2a4d0,Todd Gray's Watershed,38.90634647462901,-77.00569742286365,http://www.toddgrayswatershed.com,Seafood Restaurant,"1225 1st St NE
Washington, D.C. 20002-4274
United States",(202) 331-8118,1391,6.2
5175c1a4e4b0ba1ae1053b92,Watershed,38.907168567464744,-77.00533186113189,,Hotel Bar,"Washington, D.C.
United States",,27,
52cb502711d2852334ee1092,Bidwell,38.908466987636864,-76.99771667879656,,American Restaurant,"1309 5th St NE (in Union Market)
Washington, D.C. 20002
United States",,571,6.7
5544365c498eede8a250bac7,Layla Lounge,38.90724759317376,-76.99876843476024,,Lounge,"501 Morris Street NE
Washington, D.C.
United States",,24,
4b22e526f964a520cc4f24e3,Langston Bar & Grille,38.898887,-76.976841,http://langstonbar.com,Bar,"1831 Benning Rd NE
Washington, D.C. 20002
United States",(202) 397-3637,1039,6.3
541e011f498e989575905a41,Bistroquet,38.92491927591093,-77.10148710774102,http://www.bistroquetdc.com,French Restaurant,"5100 MacArthur Blvd NW
Washington, D.C. 20016
United States",(202) 244-9500,16,
4a7ed67ff964a5202ff21fe3,DC Boathouse,38.929892778396606,-77.10673391819,,American Restaurant,"5441 MacArthur Blvd NW
Washington, D.C. 20016
United States",,698,6.8
4ace9280f964a52042d120e3,Et Voila!,38.925429,-77.10219668333333,http://www.etvoiladc.com,French Restaurant,"5120 MacArthur Blvd NW (btwn Arizona Ave & Dana Pl NW)
Washington, D.C. 20016
United States",(202) 237-2300,604,8.8
4a29c4cff964a520d9951fe3,Kotobuki,38.916936,-77.096157,http://kotobukiusa.com,Sushi Restaurant,"4822 MacArthur Blvd NW
Washington, D.C. 20007
United States",(202) 281-6679,1553,8.1
4b44d317f964a5204ffd25e3,Makoto Restaurant,38.916907,-77.096228,http://makotorestaurantdc.com,Japanese Restaurant,"4822 MacArthur Blvd NW
Washington, D.C. 20007
United States",(202) 298-6866,350,8.7
4e0fbefbfa76d62f4455d613,Salt And Pepper,38.92554386600018,-77.10200410565326,http://saltandpepperdc.com,American Restaurant,"5125 MacArthur Blvd NW
Washington, D.C. 20016
United States",(202) 506-6785,368,7.5
4b38409ff964a5202d4d25e3,Sur la Place,38.92524952558878,-77.10150958595747,http://www.surlaplaceindc.com,French Restaurant,"5105 MacArthur Blvd NW (Dana Pl.)
Washington, D.C. 20016
United States",(202) 237-1445,293,6.7
52a6633f498ebbd8d49e6766,Bravo Bar,38.927894394469014,-77.02291132090018,,Bar,"2917 Georgia Ave NW (at Hobart St NW)
Washington, D.C. 20001
United States",(202) 629-2583,352,7.5
553717bf498ed596602e8b9b,Colony Club,38.929621936790056,-77.02356361263533,http://www.colonyclubdc.com,Coffee Shop,"3118 Georgia Ave NW
Washington, D.C. 20010
United States",,286,8.8
4c0596608f8fa593de18f20d,Fish In The Hood,38.93461323,-77.02413136666667,,Seafood Restaurant,"3601 Georgia Ave NW
Washington, D.C. 20010
United States",(202) 545-6974,528,7.9
51b39469498e77488f55e430,DC Reynolds,38.934829,-77.024451,http://dcreynoldsbar.com,Bar,"3628 Georgia Ave NW (at Otis St NW)
Washington, D.C. 20010
United States",(202) 506-7178,3041,8.6
4faea774e4b08885ff5fe0f0,Kokeb Ethiopian Restaurant,38.92858914273325,-77.02311937985246,,Ethiopian Restaurant,"3013 Geogia Ave NW (at Columbia Rd)
Washingtonn, D.C. 20010
United States",(202) 450-6931,106,7.5
45f140bcf964a520ca431fe3,Looking Glass Lounge,38.935051534790766,-77.02431149452546,http://thelookingglasslounge.com,Bar,"3634 Georgia Ave NW (at Princeton Pl NW)
Washington, D.C. 20010
United States",(202) 722-7669,8421,8.1
4cb0b3dacbab236a17cfa273,Top Spanish Cafe And Catering,38.934,-77.023907,,Spanish Restaurant,"3541 Georgia Ave NW (Newton Street NW)
Washington, D.C. 20010
United States",,85,
4d44c397bf61a1cd27970cac,Woodlands Vegan Bistro,38.92783158954017,-77.02332743844731,http://woodlandsveganbistro-hub.com,Vegetarian / Vegan Restaurant,"2928 Georgia Ave NW (at Hobart Pl NW)
Washington, D.C. 20001
United States",(202) 232-1700,2040,9.1
4aef65bef964a5201ed821e3,701 Restaurant,38.89402721609126,-77.02252894135313,http://www.701restaurant.com,American Restaurant,"701 Pennsylvania Ave NW (at 7th St NW)
Washington, D.C. 20004
United States",(202) 393-0701,1582,8.0
4b37f3d1f964a520274925e3,minibar by José Andrés,38.89621650609362,-77.02381665589711,http://minibarbyjoseandres.com,Molecular Gastronomy Restaurant,"855 E St NW (9th & E Streets NW)
Washington, D.C. 20004
United States",(202) 393-0812,900,8.4
4a57c9abf964a520cbb61fe3,Asia Nine,38.89608534874741,-77.02503125619326,http://www.asianine.com,Chinese Restaurant,"915 E Street, NW
Washington, D.C. 20004
United States",(202) 629-4355,3688,6.7
4161e400f964a520681d1fe3,Austin Grill,38.896128770981235,-77.0225233181155,http://www.austingrill.com,Mexican Restaurant,"750 E St NW
Washington, D.C. 20004
United States",(202) 393-3776,5147,5.9
4b206b3ff964a520103224e3,Bibiana Osteria & Enoteca,38.89989,-77.027987,http://www.bibianadc.com,Italian Restaurant,"1100 New York Ave NW (at 12th & H St NW)
Washington, D.C. 20005
United States",(202) 216-9550,2793,7.3
4a762d8af964a5207ce21fe3,Bistro d'Oc,38.89687363161298,-77.0259703138116,http://www.bistrodoc.com,Bistro,"518 10th St NW
Washington, D.C. 20004
United States",(202) 393-5444,1280,6.3
4af4b677f964a52054f521e3,The Capital Grille,38.89290336,-77.02038288,http://thecapitalgrille.com,American Restaurant,"601 Pennsylvania Ave NW
Washington, D.C. 20004
United States",(202) 737-6200,5631,9.1
555fa470498efbaa5d7894a5,Centrolina,38.90035475573492,-77.0254698588616,http://centrolinadc.com,Italian Restaurant,"974 Palmer Alley NW
Washington, D.C. 20001
United States",(202) 898-2426,245,7.7
53caf780498e85df6b1b8834,Boss Shepherd's Restaurant & Whiskey Bar,38.89617101363427,-77.02952966966762,http://boss-shepherds.com,Pub,"513 13th Street NW (The Warner Theatre Building)
Washington, D.C. 20004
United States",(202) 347-2677,380,7.3
54a7101c498eb46943224c11,China Chilcano,38.89528819732609,-77.0219553697691,http://chinachilcano.com,Peruvian Restaurant,"418 7th St NW
Washington, D.C. 20004
United States",(202) 783-0941,901,8.3
5529b1f3498e7f538585d472,Brick & Mortar,38.89709451236631,-77.02507061803608,http://prequeldc.com,Cocktail Bar,"918 F St NW (9/F)
Washington, D.C. 20004
United States",,156,8.7
40b13b00f964a52047f71ee3,Cafe Mozart,38.90016372721516,-77.03088104724884,http://www.cafemozartgermandeli.com,German Restaurant,"1331 H St NW
Washington, D.C. 20005
United States",(202) 347-5732,2645,8.0
53ce74e7498ee536a98f1940,DBGB Kitchen and Bar,38.900037751099056,-77.0249019243339,http://www.dbgb.com/dc/,French Restaurant,"931 H St NW
Washington, D.C. 20001
United States",(202) 695-7660,1161,8.2
40b13b00f964a52031f41ee3,Capitol City Brewing Company,38.8998713317268,-77.02703869386107,http://capcitybrew.com,Brewery,"1100 New York Ave NW (at H St NW)
Washington, D.C. 20005
United States",(202) 628-2222,17959,8.0
54171297498e3d2a9d876590,Del Frisco's Double Eagle Steak House,38.90067783986914,-77.02482320052579,http://delfriscos.com,Steakhouse,"950 I Street, NW
Washington, D.C. 20001
United States",(202) 289-0201,807,8.5
4ffb66d6e4b099cda146e1a3,Del Frisco's Grille,38.89540674075307,-77.02870872167973,http://delfriscosgrille.com/washington-dc,Steakhouse,"1201 Pennsylvania Ave NW
Washington, D.C. 20004
United States",(202) 450-4686,3120,8.4
4c3b50185810a593cb73ba3c,Carmine's,38.89568401269307,-77.02172666788101,http://www.carminesnyc.com/locations/tdny/index.php,Italian Restaurant,"425 7th St NW (at E St. NW)
Washington, D.C. 20004
United States",(202) 737-7770,8676,8.0
4e562f4cc65be3cea4621714,Pi Pizzeria,38.89716406147142,-77.02450007200241,http://www.pi-dc.com,Pizza Place,"910 F St NW (btwn 9th & 10th St NW)
Washington, D.C. 20004
United States",(202) 393-5484,11747,8.9
4fa1622fe4b03a1030b13c5b,District Taco,38.89752937200884,-77.0300629734993,http://districttaco.com,Taco Place,"1309 F St NW (at 13th St NW)
Washington, D.C. 20004
United States",(202) 347-7359,9191,9.1
4a581af5f964a52066b71fe3,Cedar,38.89618518152096,-77.02331619204591,http://www.cedardc.com,New American Restaurant,"822 E St NW (at 8th St NW)
Washington, D.C. 20004
United States",(202) 637-0012,2426,8.4
4a708600f964a520acd71fe3,Central Michel Richard,38.89507444908031,-77.02676385641098,http://www.centralmichelrichard.com,American Restaurant,"1001 Pennsylvania Ave NW (at 10th St. NW)
Washington, D.C. 20004
United States",(202) 626-0015,5259,8.9
4a610fe2f964a520c0c11fe3,Co Co. Sala,38.897512672139555,-77.02540397644043,http://www.cocosala.com,Lounge,"929 F St NW (btwn 9th & 10th St NW)
Washington, D.C. 20004
United States",(202) 347-4265,7363,9.0
49f99765f964a5207c6d1fe3,Fogo de Chao,38.89517465167736,-77.0271635055542,http://fogodechao.com,Brazilian Restaurant,"1101 Pennsylvania Ave NW (at 11th St NW)
Washington, D.C. 20004
United States",(202) 347-4668,8611,9.1
4bd22974a8b3a593474d675f,Cuba Libre Restaurant & Rum Bar,38.89993411218658,-77.02377319335936,http://cubalibrerestaurant.com/i/washington-dc/,Cuban Restaurant,"801-A 9th St. NW (at H St. NW)
Washington, D.C. 20001
United States",(202) 408-1600,9695,7.8
4aea2c1df964a520f4b921e3,Cure Bar & Bistro,38.899636195078166,-77.02638079778811,http://www.curebarandbistro.com,Cocktail Bar,"10th & H Street, NW
Washington, D.C. 20001
United States",(202) 637-4906,2364,8.0
54ada558498e167754634fe6,Grand Trunk,38.89397668753821,-77.02161797345092,http://grandtrunk.us,Indian Restaurant,"641 Indiana Ave NW (at 7th St NW)
Washington, D.C. 20004
United States",,283,8.2
4b68e97ef964a520cd922be3,Haad Thai,38.90043508947347,-77.02718496322632,http://haadthairestaurant.com,Thai Restaurant,"1100 New York Ave NW (at 11th St NW)
Washington, D.C. 20005
United States",(202) 682-1111,1225,6.9
47b859aef964a520b94d1fe3,Harry's Pub,38.9245185176863,-77.05441974008005,,Hotel Bar,"2660 Woodley Rd NW (in the Washington Marriott Wardman Park)
Washington, D.C. 20008
United States",,1203,5.9
546d6c82498e1cad95af4a5e,Denson Liquor Bar,38.89707286559062,-77.01995909455161,,Cocktail Bar,"600 F St NW
Washington, D.C. 20004
United States",,516,8.6
40b13b00f964a5206df71ee3,District Chophouse & Brewery,38.89644830121856,-77.02192163017956,http://www.districtchophouse.com,Steakhouse,"509 7th St NW
Washington, D.C. 20004
United States",(202) 347-3434,9964,8.1
4a6e4e04f964a52074d41fe3,Jaleo,38.895884416025694,-77.02214777469635,http://jaleo.com,Tapas Restaurant,"480 7th St NW (at E St NW)
Washington, D.C. 20004
United States",(202) 628-7949,11184,9.0
4a85fb08f964a520eaff1fe3,Ella's Wood-Fired Pizza,38.89789841357798,-77.0240022206197,http://www.ellaspizza.com,Pizza Place,"610 9th St. NW (at 9th St. NW)
Washington, D.C. 20004
United States",(202) 638-3434,5599,8.3
4d9f8a00090da0937c28d9a8,Fiola da Fabio Trabocchi,38.89407997105561,-77.02094880130633,http://www.fioladc.com,Italian Restaurant,"678 Indiana Avenue NW (entrance on Indiana Ave NW)
Washington, D.C. 20004
United States",(202) 628-2888,3032,9.2
4b4b7da9f964a520c89d26e3,Fire & Sage,38.899537,-77.028074,http://www.fireandsage.com/restaurant/h,Mediterranean Restaurant,"775 12th St NW
Washington, D.C. 20005
United States",(202) 661-8925,1945,5.7
54ad60d9498ec0e904acb640,Mango Tree,38.899917412882814,-77.02463150024414,http://mangotreedc.com,Thai Restaurant,"929 H St NW
Washington, D.C. 20001
United States",(202) 408-8100,371,7.9
554984c2498eed234444931d,Mastro's,38.897547,-77.02957,https://mastrosrestaurants.com,Steakhouse,"600 13th St NW
Washington, D.C. 20005
United States",(202) 347-1500,178,8.6
4a60f68af964a52091c11fe3,Gordon Biersch Brewery Restaurant,38.89719954886317,-77.02415943145752,http://gordonbiersch.com,Bar,"900 F St NW (at 9th St NW)
Washington, D.C. 20004
United States",(202) 783-5454,11932,7.0
4ccf78c83a28b713f3fbf505,Merzi,38.895258153733586,-77.02172935009003,http://www.merzi.com,Indian Restaurant,"415 7th St NW (at E St NW)
Washington, D.C. 20004
United States",(202) 656-3794,3666,7.8
4b09f8d2f964a5209a2023e3,Oceanaire Seafood Room,38.89748103380819,-77.02879660426402,http://www.theoceanaire.com/Home.aspx,Seafood Restaurant,"1201 F St NW (at 12th St NW)
Washington, D.C. 20004
United States",(202) 347-2277,4276,9.0
51815c89498e1752e92b9f87,Hill Country Backyard Barbecue,38.89785432139968,-77.01876693704467,http://hillcountryny.com,BBQ Joint,"401 F St NW (Between F & G Street NW)
Washington, D.C. 20004
United States",,946,7.8
46ac7600f964a52073491fe3,Ollie's Trolley,38.89616732797181,-77.02798898187623,http://olliestrolleydc.com,Burger Joint,"425 12th St NW (at E St NW)
Washington, D.C. 20004
United States",(202) 347-6119,2927,5.6
4b4fb528f964a520e11127e3,Iron Horse Tap Room,38.896316533787335,-77.021723985672,http://www.ironhorsedc.com,Bar,"507 7th St NW (at E St NW)
Washington, D.C. 20004
United States",(202) 347-7665,19758,7.3
542c4bf1498efa8eed86d47a,Pinea,38.89665175937929,-77.0334037942536,http://www.pineadc.com,Mediterranean Restaurant,"515 15th St NW (at F St NW)
Washington, D.C. 20004
United States",(202) 661-2440,168,7.0
4a08bf4df964a52013741fe3,Rasika,38.89488970017137,-77.02131360769272,http://www.rasikarestaurant.com,Indian Restaurant,"633 D St NW (at 7th St NW)
Washington, D.C. 20004
United States",(202) 637-1222,7418,9.5
530a551a498e841db25e23e8,Red Apron Butchery,38.894893646240234,-77.02249908447266,http://redapronbutchery.com,Deli / Bodega,"709 D St NW (at 7th St NW)
Washington, D.C. 20004
United States",(202) 524-5244,798,9.0
49ff7213f964a52025701fe3,Laughing Man Tavern,38.89821823819494,-77.03025877475739,http://www.laughingmantavern.com,Bar,"1306 G St NW (at 13th St NW)
Washington, D.C. 20005
United States",(202) 737-1797,8484,6.2
40b13b00f964a52016f51ee3,The Round Robin Bar,38.896326,-77.032199,http://washington.intercontinental.com/food-drink/round-robin-scotch-bar/,Hotel Bar,"1401 Pennsylvania Ave NW
Washington, D.C. 20004
United States",,2282,8.0
4c26985d905a0f47979e6360,Sax,38.89931076222931,-77.02708367807736,http://www.saxwdc.com,Lounge,"734 11th St NW (at H St. NW)
Washington, D.C. 20001
United States",(202) 737-0101,3927,8.1
40b13b00f964a520faf41ee3,Shelly's Back Room,38.89731227340173,-77.03149795532227,http://www.shellysbackroom.com,Whisky Bar,"1331 F St NW (btwn 13th & 14th St NW)
Washington, D.C. 20004
United States",(202) 737-3003,9148,8.3
4a41148df964a520bea41fe3,Sushi Aoi,38.90113179045421,-77.02717364645976,http://www.thesushiaoi.com,Sushi Restaurant,"1100 New York Ave NW (btw 12th St & I St)
Washington, D.C. 20005
United States",(202) 408-7770,1359,6.3
40b13b00f964a5200af51ee3,Teaism,38.91274340848266,-77.04573512077332,http://www.teaism.com,Tea Room,"2009 R St NW (at Connecticut Ave NW)
Washington, D.C. 20009
United States",(202) 667-3827,5475,8.5
519e7b17498ea05fb42f24b3,MXDC Cocina Mexicana,38.89772170403299,-77.03177881370483,http://www.mxdcrestaurant.com,Mexican Restaurant,"600 14th St NW (at F St NW)
Washington, D.C. 20005
United States",(202) 393-1900,1971,7.7
3fd66200f964a520f7f01ee3,Ristorante Tosca,38.89748344735885,-77.02695429325104,http://www.toscadc.com,Italian Restaurant,"1112 F St Nw (at 12th St NW)
Washington, D.C. 20004
United States",(202) 367-1990,1292,8.1
